scid,context,doc_name,doc_context,rcid,similarity
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""应用系统版本变更包括应用系统版本发布和变更实施等环节。"",2807,0.3
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。"",1520,0.09876543209876543
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.2.1生产数据存储介质的销毁按照“谁使用谁负责”的原则进行。主要包括焚烧、粉碎或内部进行数据清除，销毁实施人员填写《华夏银行生产数据存储介质销毁审批表》（模板参见附件4），经部门负责人审批同意后，由该部门双人实施，同时保留相关记录备查。"",1523,0.09836065573770492
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，分行生产数据使用部门需起草签报，会签分行内控合规部门，报分管行领导审批通过后，作为数据下载申请的附件提交。签报内容、附件要求及第三方对数据要求紧急情况的处理流程参照7.2.2条款执行。分行内控合规部门对第三方要求提供数据相关文件的合规性进行审核。"",1552,0.10256410256410256
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）分行生产数据使用部门负责人初步审核数据下载申请和脱敏需求的合规性、合法性，并审核数据下载用途，是行内使用还是提供给第三方。审核通过后，提交分行信息技术部门。"",1551,0.13043478260869565
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）分行数据使用部门分管行领导审核申请的合规性、合法性。审核通过后，提交相应总行业务部门。"",1554,0.2222222222222222
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行信息技术部门负责人审核数据下载申请的可行性。审核通过后，提交分行数据使用部门分管行领导。"",1553,0.20689655172413793
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（4）二级分行申请下载生产数据的，二级分行生产数据使用部门及分管行领导审核完成后，需提交一级分行相应业务部门、信息技术部门负责人及业务部门分管行领导审核。"",1555,0.13333333333333333
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""若数据下载用途是提供给第三方的，总行生产数据使用部门需起草签报，会签内控合规部门，报分管行领导审批同意后，作为数据下载申请的附件提交。签报至少包括下载原因、数据内容、用途、使用范围、使用期限、是否需要脱敏等详细内容。内控合规部门对第三方要求提供数据相关文件的合规性进行审核。生产数据使用部门需要求第三方提供以下文件，并作为签报附件："",1540,0.06593406593406594
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""第三方对数据要求紧急的，生产数据使用部门可将提交分管行领导的签报审批流程和提交信息科技部门的生产数据下载申请流程并行进行，但生产数据下载实施前，必须将分管行领导审批同意的签报补充作为生产数据下载申请的附件提交信息科技部门。"",1545,0.12121212121212122
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1547,0.10344827586206896
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）生产数据使用部门负责人审核数据下载申请和脱敏需求的合法性、合规性，并审核数据下载用途，是行内使用还是提供给第三方。审核通过后，提交总行信息技术部门负责生产运行的室。"",1539,0.12244897959183673
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.1确定敏感数据的原则：数据一旦泄露或被非法利用，将危害客户和我行利益。"",1570,0.24
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.19047619047619047
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.3.1数据下载方案和脱敏方案由科技开发部门负责系统应用维护的室指定专人制定，方案制定人根据申请单编写数据下载和脱敏的具体操作脚本、详细处理方法（具体要求见《华夏银行生产数据敏感信息脱敏处理方法》（附件7）），下载生产数据如涉及敏感数据，应由数据使用部门和系统应用维护部门共同提出敏感数据脱敏方法。"",1563,0.10126582278481013
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.5.1总行信息技术部门负责生产运行的室和分行信息技术部门负责建立生产数据非计划性修改台账，每月统计和分析生产数据非计划性修改的系统及次数、修改原因分类等。每季度将统计分析结果报总行信息技术部门负责操作风险管理的室，涉及关键指标时，按照我行操作风险关键风险指标管理相关规定执行。"",1643,0.0975609756097561
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.4.1信息技术部门负责生产运行的室应建立生产数据下载台账，科技开发部门负责系统应用维护的室要严格按照技术方案实施生产数据下载，下载方案实施人员、复核人员和生产数据使用人员应对已下载生产数据与申请数据的一致性负责，已下载生产数据进行压缩加密，加密规则要求最低不少于6位的数字、字母和特殊字符组成，并将已压缩的数据放置在移交专用机器上，删除操作机器上的临时数据。分行申请下载的数据，由科技开发部门负责系统应用维护的室实施下载，信息技术部门负责生产运行的室通过指定的移交专用机器发送给分行信息技术部门，由分行信息技术部门负责后续移交。"",1566,0.0684931506849315
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（7）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1559,0.10344827586206896
68,"此模版适用于信息系统升级（含切换或上线）期间的技术操作（软件系统）。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""9.1总行信息技术部门负责操作风险管理的室或分行信息技术部门应定期对生产数据下载和非计划性修改的申请、审批、下载、脱敏、传输、存储、使用、修改、销毁等操作行为进行监督与检查，对存在的问题督促整改。"",1649,0.1016949152542373
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（6）数据使用期限到期后，如遇特殊情况需要延期使用的，生产数据使用部门在数据使用期限到期前5个工作日内提出延期申请，经分管行领导审批同意后可延期使用。"",1592,0.1276595744680851
159,"检查公积金系统网络环境，保证操作终端登录公积金系统应用主备机后台正常。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行应用系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更需由分行信息技术部门负责人审批同意后方可实施。"",2907,0.06521739130434782
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""应用系统版本变更方案须经分行信息技术部门负责人审批通过后，变更实施人方可按照变更方案进行实施。"",2897,0.2
166,"升级实施人员安排",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.15
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.4实施过程中出现执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断等情况时，实施人应立即向值班经理和所在室负责人报告，值班经理向部门分管负责人或变更总指挥、涉及的关键系统风险总包负责人报告，部门分管负责人或变更总指挥负责组织采取应急措施。"",2878,0.10126582278481013
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.6重大变更、常规变更和标准变更实施人进入机房或操作间实施变更时，要按照出入机房、操作间要求提出申请，经批准后方可在机房或操作间实施变更，在提交进出机房、操作间申请时，需填写已经批准并计划执行的变更号，变更完成后需将变更完成情况告知值班人员，并在一个工作日内完成变更流程的确认。变更实施时如需使用操作系统用户口令，还应按照我行用户口令管理的相关要求进行申请及使用。"",2880,0.09615384615384616
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""常规变更和标准变更的变更日期要依据年度生产调度表执行，年度生产调度表由信息科技部门负责生产运行的室编制。原则上每周四、周六作为常规变更日，周四或周六如为特殊日期（如结息日、年终决算前二周，国家重大活动开幕、闭幕期间等），由生产调度会确定其他日期作为变更日，每月最后两个工作日原则上不作为变更日。周四变更日原则上不进行与客户相关系统的变更，周六变更日主要实施与客户相关系统的变更、当日不对外服务系统的变更以及超过周四变更日变更总量的变更。"",2865,0.05128205128205128
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产环境发生变更后，村镇银行环境需进行的变更按生产环境变更要求执行。非紧急变更，纳入村镇银行阶段版本变更范围，在村镇银行用户测试环境中与阶段版本统一测试，测试通过后随村镇银行阶段版本变更进行；紧急变更，按照紧急变更审批流程，在村镇银行用户测试环境测试通过后，实施变更。"",2861,0.08108108108108109
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）灾备环境应用系统版本变更、系统配置变更不需再进行单独审批，由负责生产环境变更实施的室负责实施，双活模式应用系统的变更应同步实施，非双活模式应用系统同城灾备环境的变更原则上安排在生产变更后的第一个周三，异地灾备环境变更原则上安排在每季度第一个月的第二周。灾备环境变更实施前，如生产环境需向灾备环境切换，切换前负责生产环境变更实施的室需进行追加变更。"",2853,0.058823529411764705
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""对同一系统的系统变更、硬件变更和应用变更原则上要分开实施。"",2848,0.2727272727272727
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行生产系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更审批要求如下："",2838,0.125
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""标准变更实行准入准出机制。针对日常操作中经常出现，变更方案成熟，技术风险和业务风险均可控的常规变更（如网络端口配置、增加操作系统级用户等，但应用系统版本变更除外），可纳入标准变更管理。受理此类变更的室可向生产调度会提交经室负责人审核的《华夏银行信息系统标准变更申请表》（模板参见附件1），对标准变更申请进行评估，评估通过的申请列入标准变更列表，后续同类变更可按照标准变更流程执行。"",2823,0.10309278350515463
204,"计划重启执行时间2月26日20:20",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.8修改过程中一旦发生错误，技术实施人员应立即停止修改，并逐级报告；同时通知方案制定和修改实施的相关人员到场，依据应急预案及时执行回退计划，进行应急恢复后重新制定修改方案。"",1638,0.12244897959183673
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""因特殊情况（如生产系统故障、告警等）确需进行紧急变更的，可采用电话授权或临时召开评审会的方式进行紧急审批；如紧急变更涉及应用程序补丁发布，在紧急上版前必须依据我行应用系统版本发布的有关要求完成审批；其他紧急变更必须在紧急变更实施后一个工作日内补办审批手续。紧急变更需由分行信息技术部门负责人审批同意后方可实施。"",2907,0.11363636363636363
193,"使用pl用户登录应用主机，执行",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""5.3若在变更实施过程中遇到执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断、变更操作与变更方案不一致等情况时，变更实施人应立即向值班人员、变更经理和信息技术部门负责人报告，分行信息技术部门负责人组织采取应急措施。"",2908,0.10810810810810811
219,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第二条 本办法所称信息系统业务操作，是指信息系统用户操作应用功能完成相关业务处理的动作。信息系统用户包括柜面人员和业务管理人员（统称业务人员）。"",3476,0.13636363636363635
243,"公积金系统升级操作执行表",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第一条 为规范分行信息系统业务操作与信息科技管理评价工作，综合反映分行信息系统业务操作与信息科技管理工作质量，促进分行信息科技风险管理能力提升，制定本办法。"",3475,0.13953488372093023
219,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（1）未影响用户使用，但需处置的事件，如不影响金融交易或账务的咨询或服务请求、系统监控告警等；"",3346,0.17647058823529413
211,"执行$ tlmenu  –W,查看上下级节点连通情况。",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""到货验收设备开箱由供货商执行，到货验收工作组按照合同要求对设备的包装、外观、规格、数量进行检查；如在开箱检验中发现所交付的设备有短缺、损坏、不合格等与合同规定不符合的情况，供货商需按照合同在规定的时间内予以更换。"",62,0.09230769230769231
247,"执行时间",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2808,0.0410958904109589
247,"执行时间",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""4.6.4实施过程中出现执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断等情况时，实施人应立即向值班经理和所在室负责人报告，值班经理向部门分管负责人或变更总指挥、涉及的关键系统风险总包负责人报告，部门分管负责人或变更总指挥负责组织采取应急措施。"",2878,0.08
247,"执行时间",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""5.3若在变更实施过程中遇到执行结果与预期结果不一致、执行时间滞后于预估时间、变更实施引发非预期的生产事件、执行过程中断、变更操作与变更方案不一致等情况时，变更实施人应立即向值班人员、变更经理和信息技术部门负责人报告，分行信息技术部门负责人组织采取应急措施。"",2908,0.08571428571428572
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（5）支持集中备份信息系统的业务数据备份，由信息技术部门负责系统管理的室负责实施；由于基础软件、产品自身限制等原因不支持集中备份的信息系统，由科技开发部门负责系统应用维护的室负责实施。没有业务数据的系统，如视频会议系统、桌面管控管理系统等，无需进行业务数据备份。存放客户或银行内部账务数据的系统，包含总账系统以及向总账系统提供账务数据的系统，年末生产数据备份实行双份备份，一份本地保存，另一份同城异地保存，保存期限为永久保存。"",1493,0.05128205128205128
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）科技开发部门负责根据数据备份与恢复验证测试要求制定各系统的数据备份与恢复验证测试方案；负责非集中备份数据的备份以及备份作业执行结果检查；负责生产数据下载、非计划性修改等技术方案（包括脱敏方案）的制定与实施。"",1467,0.12903225806451613
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""2.1.2分行信息技术部门为本分行生产数据管理部门，负责生产数据备份与恢复验证测试、下载实施、非计划性修改等工作。"",1468,0.17647058823529413
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）信息技术部门负责制定数据备份与恢复验证测试要求；负责集中备份与恢复验证测试环境建设；负责集中备份软件部署、生产数据集中备份及集中备份作业执行结果检查，存储介质管理、备份数据恢复技术验证测试等工作；负责采取必要的安全措施，确保数据传输安全；负责分析生产数据下载、非计划性修改等对生产运行的影响。"",1466,0.07407407407407407
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）生产数据非计划性修改如涉及以下特殊情况，对总行管理的系统进行生产数据非计划性修改，由总行经办业务部门起草签报，会签内控合规部门、操作风险管理部门，对数据修改的合规性进行审核，报分管行领导审批通过后，作为数据修改申请的附件提交总行信息技术部门负责生产运行的室。对分行管理的系统进行生产数据非计划性修改，由分行经办业务部门起草签报，会签分行内控合规部门，对数据修改的合规性进行审核，报分管行领导审批通过后，作为数据修改申请的附件提交分行信息技术部门。签报至少包括修改原因、修改内容及外部影响等详细内容。"",1613,0.04316546762589928
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。"",1607,0.041666666666666664
216,"回退需根据上线指挥指令进行，回退时点遵照上线指挥的指令，应避免在业务时间回退。只回退应用参数配置，不回退业务数据。本次升级未对系统现存表的结构、现存系统参数配置做变更，数据库方面无需回退。新增GTP配置对原有业务无影响，也无需回退。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""标准变更实行准入准出机制。针对日常操作中经常出现，变更方案成熟，技术风险和业务风险均可控的常规变更（如网络端口配置、增加操作系统级用户等，但应用系统版本变更除外），可纳入标准变更管理。受理此类变更的室可向生产调度会提交经室负责人审核的《华夏银行信息系统标准变更申请表》（模板参见附件1），对标准变更申请进行评估，评估通过的申请列入标准变更列表，后续同类变更可按照标准变更流程执行。"",2823,0.0594059405940594
216,"回退需根据上线指挥指令进行，回退时点遵照上线指挥的指令，应避免在业务时间回退。只回退应用参数配置，不回退业务数据。本次升级未对系统现存表的结构、现存系统参数配置做变更，数据库方面无需回退。新增GTP配置对原有业务无影响，也无需回退。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（3）方案制定人负责组织制定变更方案，变更方案应包括变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中相关单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前备份、验证方案等，与业务相关的变更还需提交测试报告。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2814,0.0425531914893617
216,"回退需根据上线指挥指令进行，回退时点遵照上线指挥的指令，应避免在业务时间回退。只回退应用参数配置，不回退业务数据。本次升级未对系统现存表的结构、现存系统参数配置做变更，数据库方面无需回退。新增GTP配置对原有业务无影响，也无需回退。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""生产调度会由信息技术部门数据中心负责人或以上人员主持，参会人员包括信息科技部门负责科技安全、生产运行、系统管理、应急与灾备、网络管理、项目管理、质量与版本管理、测试、变更方案制定室、变更实施室负责人或指定代理人（指定代理人需熟悉本室业务）以及其它与生产调度管理相关的人员。通过参数设置界面实现的核心系统控制参数变更，参数设置方案制定室和实施室负责人或指定代理人须参会。"",2845,0.06060606060606061
216,"回退需根据上线指挥指令进行，回退时点遵照上线指挥的指令，应避免在业务时间回退。只回退应用参数配置，不回退业务数据。本次升级未对系统现存表的结构、现存系统参数配置做变更，数据库方面无需回退。新增GTP配置对原有业务无影响，也无需回退。",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）灾备环境应用系统版本变更、系统配置变更不需再进行单独审批，由负责生产环境变更实施的室负责实施，双活模式应用系统的变更应同步实施，非双活模式应用系统同城灾备环境的变更原则上安排在生产变更后的第一个周三，异地灾备环境变更原则上安排在每季度第一个月的第二周。灾备环境变更实施前，如生产环境需向灾备环境切换，切换前负责生产环境变更实施的室需进行追加变更。"",2853,0.05660377358490566
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.5.3科技开发部门负责系统应用维护的人员负责执行脱敏方案，生产数据下载审批表中若包含敏感数据，没有实施脱敏处理的，生产运行人员应拒绝提供生产数据。"",1572,0.13636363636363635
191,"无更新数据库表结构和初始化新增系统参数设置。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。"",1520,0.07228915662650602
224,"使用pl用户登录应用主备机，执行",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第二条 本办法所称信息系统业务操作，是指信息系统用户操作应用功能完成相关业务处理的动作。信息系统用户包括柜面人员和业务管理人员（统称业务人员）。"",3476,0.14285714285714285
67,"操作手册填写说明：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）总行端数据修改技术方案由科技开发部门负责系统应用维护的室负责人、部门分管负责人，信息技术部门负责科技安全的室负责人等进行审核。审核通过后提交信息技术部门负责生产运行的室负责人审核，通过后若准生产环境具备验证条件的，应在准生产环境中运行修改脚本进行验证，并由申请人员验证修改的正确性，验证通过后，由负责生产运行的室负责人审核测试结果，并提交信息技术部门分管生产运行的负责人审批；如无法进行验证操作，应在审核流程中说明，并制定相应的应急预案后提交信息技术部门分管生产运行的负责人审批。"",1628,0.04580152671755725
67,"操作手册填写说明：",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行端系统数据修改技术方案应由分行信息技术部门技术人员在测试环境中验证，并将测试结果提交分行信息技术部门负责人审核，若无法进行验证操作应由分行信息技部门负责人在审批流程中说明并制定相应的应急预案。 "",1629,0.1016949152542373
209,"技术连通性测试",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）分行端系统数据修改技术方案应由分行信息技术部门技术人员在测试环境中验证，并将测试结果提交分行信息技术部门负责人审核，若无法进行验证操作应由分行信息技部门负责人在审批流程中说明并制定相应的应急预案。 "",1629,0.10344827586206896
238,"影响范围",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）应用系统版本发布应按照我行信息科技应用系统生产版本发布的有关规定执行。提交版本发布的变更方案应包括但不限于以下内容：变更计划开始时间和结束时间，实施步骤、操作分时计划（含变更中各单位需要配合和确认的工作）、变更回退方案（含回退时间点和完成回退的时间）、变更风险评估、变更影响范围、是否会引起服务中断及服务中断时间、工作量估算、变更应急预案、变更前的备份、测试报告、验证方案等。如变更系统包含多个节点，变更方案要包括每个节点的操作。对于有同城、异地灾备部署的系统，变更方案要包括同城、异地灾备环境的变更操作。方案制定人对变更方案的正确性和完整性负责。"",2808,0.0410958904109589
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.2修改生产数据的脚本、修改计划和应急预案经信息技术部门分管生产运行的负责人和科技开发部门分管系统应用维护的负责人（总行实施时）或分行信息技术部门负责人（分行实施时）审批后方能实施数据修改。总行科技开发部门负责系统应用维护的室技术方案制定人员对修改生产数据脚本、过程、应急预案的正确性负责；总行科技开发部门负责信息系统应用维护的室技术实施人员对操作的正确性负责。分行信息技术部门负责人对修改生产数据脚本、过程、应急预案的正确性、操作的正确性负责。"",1632,0.05084745762711865
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.5.1总行信息技术部门负责生产运行的室和分行信息技术部门负责建立生产数据非计划性修改台账，每月统计和分析生产数据非计划性修改的系统及次数、修改原因分类等。每季度将统计分析结果报总行信息技术部门负责操作风险管理的室，涉及关键指标时，按照我行操作风险关键风险指标管理相关规定执行。"",1643,0.075
213,"计划执行时间2月26日20:30，由西安分行负责。",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.8修改过程中一旦发生错误，技术实施人员应立即停止修改，并逐级报告；同时通知方案制定和修改实施的相关人员到场，依据应急预案及时执行回退计划，进行应急恢复后重新制定修改方案。"",1638,0.11764705882352941
243,"公积金系统升级操作执行表",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第二十四条 设备的安装应按照生产系统硬件设备安装、升级及备件更换操作流程执行。"",90,0.2608695652173913
219,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""总行向分行信息技术部门借用设备时，借用部门填写《华夏银行信息系统设备借用单》，注明借用部门，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的部门负责人批准，提交分行分管信息科技的行领导审批同意后，分行信息技术部门将所借设备交接给总行设备借用部门使用，并报本级行计划财务部门备案。"",102,0.07407407407407407
219,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""第三十一条 分行向总行信息技术部门或其他分行信息技术部门借用设备时，借用设备的分行需填写《华夏银行信息系统设备借用单》（模板详见附件5），注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用部门分管行领导批准，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用分行使用，并报本级行计划财务部门备案。"",101,0.05454545454545454
219,"使用pl用户登录应用主机。执行命令：/u01/pl/trans/stopPL.sh",华银制〔2014〕197号__华夏银行信息系统设备管理办法.doc,""外部单位向总、分行信息技术部门借用设备时，借用单位填写《华夏银行信息系统设备借用单》，注明借用单位，借用设备名称、型号，借用用途，借用时间，借用人姓名等。经借用设备的单位负责人批准并加盖单位公章，提交总行信息技术部门负责人和办公室负责人（分行为分管信息科技的行领导）审批同意后，信息技术部门设备归口管理室（分行为信息技术部门）将所借设备交接给设备借用单位使用，并报本级行计划财务部门备案。"",103,0.0594059405940594
