scid,context,doc_name,doc_context,rcid,similarity
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（5）违规操作类事件是指操作人员有意或无意未按既定流程、制度、规范等要求进行操作，造成信息系统可用性、完整性、安全性受到破坏的事件。"",3314,0.14285714285714285
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（9）服务请求类事件是指通过电话、ITIL流程管理系统等渠道发起，与我行信息系统相关的请求，如一般性IT咨询、交易或系统状态查询等。"",3318,0.18604651162790697
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（7）自然灾害类事件是指由于水灾、台风、地震、雷击、火灾等不可抗力对信息系统造成直接破坏，或通过基础设施、人员等间接影响，导致信息系统对外服务中断或服务异常的事件。"",3316,0.12244897959183673
33,"（1）由于变更范围仅对待下线的88家合作方，且该88家合作方状态已停用，不会发生业务，所以对已下线合作方来说不存在风险。",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""5.3事件报告人为事件发起人，报告事件时应包含但不限于以下内容：事件发生时间及持续时间，事件对业务的影响范围及程度，受事件影响的系统及现象，事件报告人、所在部门（或单位）及联系方式等。"",3356,0.1016949152542373
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""依据事件影响度和紧急度，事件分为突发事件和普通事件，共计7个级别。突发事件是指我行信息系统以及为之提供支持服务的电力、通讯等系统突然发生的，影响到业务持续开展或影响我行声誉，需要采取应急处置措施应对的事件；分为特别重大突发事件（Ⅰ级）、重大突发事件（Ⅱ级）、较大突发事件（Ⅲ级）、一般突发事件（Ⅳ级）等4个级别。普通事件是指我行信息系统发生或可能发生的异常，且需要进行处置的事件；分为A级普通事件（Ⅴ级）、B级普通事件（Ⅵ级）和C级普通事件（Ⅶ级）等3个级别。"",3325,0.06349206349206349
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""4.1特别重大突发事件（Ⅰ级）、重大突发事件（Ⅱ级）、较大突发事件（Ⅲ级）和一般突发事件（Ⅳ级）等突发事件的认定和处置，按照我行信息系统突发事件管理的有关规定执行。"",3326,0.125
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",附件：1.华夏银行总行信息系统设备验收流程.doc,""设备管理室根据实际到货情况录入资源管理信息系统到货信息"",259,0.2608695652173913
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",附件：1.华夏银行总行信息系统设备验收流程.doc,""资源管理信息系统录"",258,0.4
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""服务台是事件受理机构，负责受理事件和一线技术支持，并对事件处置进展进行跟踪与管理。总行设立总行服务台，分行设立分行服务台，总行服务台人员由总行信息科技部门负责生产运行的人员、会计部门负责作业支持的人员或其他业务部门人员担任，信息科技部门主要受理故障、告警等与技术相关的事件，会计部门主要受理与核心系统等业务相关的事件，其他业务部门主要受理与专业条线业务相关的事件；分行服务台由分行信息技术部门负责生产运行的人员、会计部门相关人员或其他业务部门人员担任，主要受理分行范围内的事件。服务台主要职责为："",3274,0.07352941176470588
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.1.2生产数据非计划性修改由业务部门牵头组织，负责制定业务方案、参与技术方案的评审以及准生产环境中的测试，组织生产数据非计划性修改的实施，对数据修改的业务合规性、合法性、正确性，以及修改后的业务验证和应急业务处理负责；总行科技开发部门负责系统应用维护的室（分行信息技术部门）负责制定技术方案（包含数据修改操作步骤、应急回退操作步骤等），组织技术方案评审、修改前数据备份、依据技术方案实施数据修改操作和操作过程中的复核工作，对数据修改的可行性、操作正确性，以及修改后的技术验证和应急技术处理负责；信息技术部门负责生产运行的人员负责对数据修改进行统计。"",1607,0.041379310344827586
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""（4）负责对服务台报告的突发事件进行审核，事件满足突发事件条件时，按照我行信息系统突发事件应急管理相关规定进行上报及应急处置。"",3298,0.1951219512195122
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""总行科技开发部门负责系统应用维护的室或分行信息技术部门依据业务方案制定技术方案。"",1624,0.2
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（1）总行端数据修改技术方案由科技开发部门负责系统应用维护的室负责人、部门分管负责人，信息技术部门负责科技安全的室负责人等进行审核。审核通过后提交信息技术部门负责生产运行的室负责人审核，通过后若准生产环境具备验证条件的，应在准生产环境中运行修改脚本进行验证，并由申请人员验证修改的正确性，验证通过后，由负责生产运行的室负责人审核测试结果，并提交信息技术部门分管生产运行的负责人审批；如无法进行验证操作，应在审核流程中说明，并制定相应的应急预案后提交信息技术部门分管生产运行的负责人审批。"",1628,0.04411764705882353
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""8.4.2修改生产数据的脚本、修改计划和应急预案经信息技术部门分管生产运行的负责人和科技开发部门分管系统应用维护的负责人（总行实施时）或分行信息技术部门负责人（分行实施时）审批后方能实施数据修改。总行科技开发部门负责系统应用维护的室技术方案制定人员对修改生产数据脚本、过程、应急预案的正确性负责；总行科技开发部门负责信息系统应用维护的室技术实施人员对操作的正确性负责。分行信息技术部门负责人对修改生产数据脚本、过程、应急预案的正确性、操作的正确性负责。"",1632,0.05042016806722689
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""关于印发《华夏银行信息系统事件管理"",3240,0.35294117647058826
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""为加强我行信息系统事件管理，规范事件处置，总行对《华夏银行信息系统事件管理实施细则》（华银制〔2013〕276号）进行了修订，主要修订内容如下："",3244,0.21052631578947367
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""现将修订后的《华夏银行信息系统事件管理实施细则》印发给你们，请认真学习，遵照执行。"",3254,0.2
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""华夏银行信息系统事件管理实施细则"",3259,0.35294117647058826
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""1.1为加强我行信息系统事件管理，规范事件处置，根据《商业银行数据中心监管指引》和《华夏银行信息系统运行管理办法》等监管规章和制度，制定本细则。"",3262,0.13953488372093023
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""1.2.4本细则所称事件管理是指通过标准化、规范化的流程对事件进行记录、处置、跟踪及管理，主要包括事件分类与分级、事件受理、事件处置、事件升级、事件反馈、知识总结、事件统计等。"",3267,0.12
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕314号__华夏银行信息系统事件管理实施细则.doc,""1.2.5本细则所称重要信息系统是指支撑重要业务，其信息安全和服务质量关系公民、法人和其他组织的权益，或关系社会秩序、公共利益乃至国家安全的信息系统，主要包括面向客户、涉及账务处理且实时性要求较高的业务处理类、渠道类和涉及客户风险管理等业务的管理类信息系统，以及支撑系统运行的机房和网络等基础设施。"",3268,0.06741573033707865
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",附件：2.华夏银行分行信息系统问题管理流程.doc,""华夏银行分行信息系统问题管理流程"",3210,0.35294117647058826
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""      2．华夏银行分行信息系统问题管理流程"",3192,0.3333333333333333
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""7.3.3问题解决过程中，如涉及系统变更，按照我行信息系统变更管理相关规定执行。"",3163,0.21428571428571427
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""7.3.1 分行问题主责人按照总行问题解决要求制定问题解决方案，经分行信息技术部门负责人审核同意后，在规定时限内牵头解决问题。在解决过程中应及时将进展情况上报分行信息技术部负责人；若问题是总行提交，还应及时向总行问题经理通报问题处理情况。"",3161,0.08695652173913043
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""7.3.2问题解决过程中，如无法彻底解决或预计解决时间超过此问题的解决时限时，需提出临时解决方案，经分行信息技术部门负责人审核同意后，可在生产环境实施。当具有彻底解决此问题的方案时，需重启此问题，进行彻底解决。"",3162,0.09090909090909091
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""10.2 本细则自2014年12月1日起实施，原《华夏银行信息系统问题管理实施细则》（华银制〔2013〕275号）同日废止。"",3189,0.20689655172413793
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（1）对于解决生产系统故障，需在业务高峰时段实施的紧急变更，须经方案制定人所在室负责人、部门分管负责人、关键系统风险总包负责人、科技开发部门负责人、信息技术部门负责人和首席信息官审批同意后方可实施。"",2839,0.1016949152542373
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""5.1.4生产数据管理部门应妥善保管载有在本地前后台计算机系统内安装的全部操作系统软件（含操作系统补丁程序）、数据库、通讯软件、开发工具软件、应用软件及应用软件和数据库的环境参数（库表）等软件和数据的光盘、磁带、软盘等介质。应用软件和银行业务信息属机密档案，应严格采取保密措施存放，并建立登记簿详细记录各介质出入库情况。"",1520,0.07142857142857142
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.7由科技开发部门负责系统应用维护的室牵头，信息技术部负责系统管理的室配合，按照信息系统的分类，依据本细则在各系统运维手册中制定相应的备份与恢复验证测试详细方案及操作步骤，包括日常备份、特殊日期备份以及备份的具体日期、时间、备份方式、备份介质、保存期限、数据恢复验证测试频率等。"",1514,0.075
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""对于预计影响日结批处理时间超过60分钟或重要信息系统对外服务时段业务中断超过10分钟的变更，分管变更方案制定室、变更实施室的部门负责人及该系统风险总包负责人须参加生产调度会；生产调度会评估通过后，还须经科技开发部门负责人、信息技术部门负责人和首席信息官审核确认。"",2849,0.08108108108108109
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（3）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1547,0.09836065573770492
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（2）信息技术部门负责生产运行的室负责审核数据下载申请资料的完整性，如通过报表或报表项组合可获取申请下载的数据，则无需进行生产数据下载，退回申请表；通过报表或报表项组合不能获取申请下载的数据，则需进行生产数据下载。审核通过后，提交科技开发部门负责系统应用维护的室。"",1546,0.075
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.4.1信息技术部门负责生产运行的室应建立生产数据下载台账，科技开发部门负责系统应用维护的室要严格按照技术方案实施生产数据下载，下载方案实施人员、复核人员和生产数据使用人员应对已下载生产数据与申请数据的一致性负责，已下载生产数据进行压缩加密，加密规则要求最低不少于6位的数字、字母和特殊字符组成，并将已压缩的数据放置在移交专用机器上，删除操作机器上的临时数据。分行申请下载的数据，由科技开发部门负责系统应用维护的室实施下载，信息技术部门负责生产运行的室通过指定的移交专用机器发送给分行信息技术部门，由分行信息技术部门负责后续移交。"",1566,0.040268456375838924
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""7.3.1数据下载方案和脱敏方案由科技开发部门负责系统应用维护的室指定专人制定，方案制定人根据申请单编写数据下载和脱敏的具体操作脚本、详细处理方法（具体要求见《华夏银行生产数据敏感信息脱敏处理方法》（附件7）），下载生产数据如涉及敏感数据，应由数据使用部门和系统应用维护部门共同提出敏感数据脱敏方法。"",1563,0.07317073170731707
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（6）信息技术部门负责生产运行的室负责审核数据下载申请资料的完整性，如通过报表或报表项组合可获取申请下载的数据，则无需进行生产数据下载，退回申请表；通过报表或报表项组合不能获取申请下载的数据，则需进行生产数据下载。审核通过后，提交科技开发部门负责系统应用维护的室。"",1558,0.075
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（7）科技开发部门负责系统应用维护的室负责人审核数据下载申请的可行性，指定下载方案和脱敏方案制定人，同时负责审核下载方案和脱敏方案的正确性，指定实施和监督人员。审核通过后，提交信息技术部门负责科技安全的室。"",1559,0.09836065573770492
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""（4）重大变更演练期间，信用卡中心、信息科技部门相关室负责组织检查各自系统操作手册中每个步骤的执行情况，确保操作步骤准确无误。负责变更组织的室负责对操作步骤与操作手册的一致性进行抽查。"",2791,0.1111111111111111
8,"（2）将查出的88个FTP用户一一对应的重新开放给新接入的88家合作方使用，例如RKSD522；",华银制〔2014〕300号__华夏银行信息系统变更管理实施细则.doc,""按照变更内容，变更分为应用系统版本变更、系统配置变更、系统环境和硬件变更、网络变更、生产数据非计划性修改、系统重启、数据清理及系统用户变更等。"",2738,0.13636363636363635
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（1）经所在室负责人审核同意，问题提出人向总行问题经理提交问题单。问题单包括但不限于以下内容：发生问题的系统名称、发生时间、现象描述、业务影响范围和影响程度、问题提出人、所在部门及联系方式等。"",3123,0.1
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""信息技术部门根据人民银行、银监会、公安部等部门对信息系统安全等级保护的要求，结合我行实际情况，参照其系统服务级别对信息系统进行分级，共分为五级，五级最高，一级最低。各系统生产数据备份与恢复验证测试以其系统服务级别要求为基线标准。"",1482,0.09230769230769231
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""4.1信息系统分级"",1481,0.46153846153846156
11,"（1）分别查出原支付融资系统待下线的88家合作方信息，例如RKSD1；",华银制〔2014〕245号__华夏银行信息系统生产数据管理实施细则.doc,""（5）支持集中备份信息系统的业务数据备份，由信息技术部门负责系统管理的室负责实施；由于基础软件、产品自身限制等原因不支持集中备份的信息系统，由科技开发部门负责系统应用维护的室负责实施。没有业务数据的系统，如视频会议系统、桌面管控管理系统等，无需进行业务数据备份。存放客户或银行内部账务数据的系统，包含总账系统以及向总账系统提供账务数据的系统，年末生产数据备份实行双份备份，一份本地保存，另一份同城异地保存，保存期限为永久保存。"",1493,0.05084745762711865
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""5.2 技术和业务人员在系统使用、配置、维护及监控过程中发现的，如不解决可能会影响系统正常运行的情况应提出问题。"",3119,0.15
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（3）涉及主机、存储、操作系统、中间件、数据库等系统软硬件平台方面的问题，由信息科技部门负责系统管理的室作为问题主责室牵头解决。"",3134,0.15789473684210525
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（4）涉及系统平台（含操作系统、数据库、中间件等）相关参数配置等方面的问题，由信息科技部门负责系统管理的室作为问题主责室牵头解决；涉及应用系统参数（含操作系统、数据库、中间件等与应用系统相关的参数）等方面的问题，由信息科技部门负责应用系统维护的室作为问题主责室牵头解决。"",3135,0.13513513513513514
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""6.3.1 总行问题主责人负责制定问题解决方案，经所在室负责人审核同意后，在规定时限内牵头解决问题，问题解决方案包括但不限于以下内容：问题解决步骤及分时计划，问题解决人员及分工，问题解决过程对业务及系统的影响评估等。问题在未得到彻底解决前，不允许进行流转与退回。"",3140,0.07692307692307693
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""6.3.5在问题解决过程如涉及系统变更，按照我行信息系统变更管理相关规定执行。"",3144,0.21428571428571427
36,"在规定的时间内进行操作，两台服务器单独错开进行重启，服务不中断，保证了业务的连续性。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""6.3.1 总行问题主责人负责制定问题解决方案，经所在室负责人审核同意后，在规定时限内牵头解决问题，问题解决方案包括但不限于以下内容：问题解决步骤及分时计划，问题解决人员及分工，问题解决过程对业务及系统的影响评估等。问题在未得到彻底解决前，不允许进行流转与退回。"",3140,0.07692307692307693
23,"（1）通过支付融资系统管理端的【系统管理】→【合作方配置管理】→【合作方信息维护】菜单，对新增的88家合作方进行维护，发送BEAI进行注册，用于申请对账文件；",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（1）主动性问题是指信息系统运行中存在的风险隐患，在未引发事件前，通过相关人员主动预见并提出的问题。"",3108,0.16216216216216217
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第六条 分行信息系统业务操作与信息科技管理评价指标设置基础设施管理、系统运维管理、信息系统业务操作管理、信息安全管理、项目管理、组织管理、信息科技综合管理七个评价领域。各评价领域重点包括以下内容："",3482,0.14545454545454545
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""（三）信息系统业务操作管理，重点包括各类误操作、影响日结处理的问题、生产数据修改与下载操作等内容。"",3485,0.23529411764705882
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""（五）项目管理，重点包括信息科技项目计划与执行、信息系统开发与建设等内容。"",3487,0.2857142857142857
34,"（2）新上线的88家合作方须经过网络联调后才会开展业务，本次接入对新合作方业务产生影响的风险较小。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""5.2 技术和业务人员在系统使用、配置、维护及监控过程中发现的，如不解决可能会影响系统正常运行的情况应提出问题。"",3119,0.15
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""3．总行就信息系统业务操作与信息科技管理相关事项的通报；"",3496,0.32
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""6．总行监测、发现的信息系统业务操作与信息科技相关事项。"",3499,0.25
34,"（2）新上线的88家合作方须经过网络联调后才会开展业务，本次接入对新合作方业务产生影响的风险较小。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""（1）经所在室负责人审核同意，问题提出人向总行问题经理提交问题单。问题单包括但不限于以下内容：发生问题的系统名称、发生时间、现象描述、业务影响范围和影响程度、问题提出人、所在部门及联系方式等。"",3123,0.1
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",附件：2.华夏银行XX系统备份数据恢复（验证测试）审批表.doc,""信息技术部分管系统管理的负责人审"",2194,0.3157894736842105
34,"（2）新上线的88家合作方须经过网络联调后才会开展业务，本次接入对新合作方业务产生影响的风险较小。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""6.3.4问题解决过程中，若无法彻底解决问题或预计解决时间超过此问题的解决时限时，需提出临时解决方案，经部门分管负责人审核同意后，可在生产环境实施。当具有彻底解决此问题的方案时，需重启此问题，进行彻底解决。"",3143,0.09230769230769231
34,"（2）新上线的88家合作方须经过网络联调后才会开展业务，本次接入对新合作方业务产生影响的风险较小。",华银制〔2014〕309号__华夏银行信息系统问题管理实施细则.doc,""6.3.1 总行问题主责人负责制定问题解决方案，经所在室负责人审核同意后，在规定时限内牵头解决问题，问题解决方案包括但不限于以下内容：问题解决步骤及分时计划，问题解决人员及分工，问题解决过程对业务及系统的影响评估等。问题在未得到彻底解决前，不允许进行流转与退回。"",3140,0.1282051282051282
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""现将修订后的《华夏银行分行信息系统业务操作与信息科技管理评价办法》印发给你们，请认真学习，遵照执行。"",3460,0.22857142857142856
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""华夏银行分行信息系统业务操作"",3470,0.375
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第二条 本办法所称信息系统业务操作，是指信息系统用户操作应用功能完成相关业务处理的动作。信息系统用户包括柜面人员和业务管理人员（统称业务人员）。"",3476,0.17391304347826086
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第一条 为规范分行信息系统业务操作与信息科技管理评价工作，综合反映分行信息系统业务操作与信息科技管理工作质量，促进分行信息科技风险管理能力提升，制定本办法。"",3475,0.16666666666666666
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第四条 信息系统业务操作与信息科技管理评价每自然年度公布一次评价结果。"",3478,0.2962962962962963
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""第三条 本办法所称信息系统业务操作与信息科技管理评价，是对分行信息科技基础设施管理、系统运维管理、信息系统业务操作管理、信息安全管理、项目管理、组织管理、信息科技综合管理等方面进行的全面评价。通过设立评价指标，客观、真实地反映分行信息科技管理现状，对分行信息科技管理做出分类评价。"",3477,0.1282051282051282
14,"（1）通过支付融资系统管理端的【业务参数】→【管理信息设置】→【合作方信息管理】菜单，新增88家合作方基本信息；",华银制〔2014〕332号__华夏银行分行信息系统业务操作与信息科技管理评价办法.doc,""关于印发《华夏银行分行信息系统业务操作与信息科技管理评价办法》的通知"",3452,0.3076923076923077
